t_s,kind,id,pos_deg,vel_deg_s,tau_nm,kp,kd,temp_c
7.5547,cmd,4,46.3520,,,9.77,0.49,
7.5553,state,3,31.9377,-1.959,0.0147,,,31.0
7.5554,state,4,45.4731,-5.317,0.0293,,,29.0
7.5647,cmd,3,32.0037,,,9.77,0.49,
7.5647,cmd,4,46.3520,,,9.77,0.49,
7.5652,state,3,31.9377,-1.959,-0.0440,,,31.0
7.5654,state,4,45.4731,-3.638,0.0879,,,30.0
7.5747,cmd,3,32.0037,,,9.77,0.49,
7.5747,cmd,4,46.3520,,,9.77,0.49,
7.5753,state,3,31.9377,1.959,0.0147,,,31.0
7.5754,state,4,45.4731,0.839,0.0879,,,30.0
7.5848,cmd,3,32.0037,,,9.77,0.49,
7.5849,cmd,4,46.3520,,,9.77,0.49,
7.5853,state,3,31.9377,-7.555,-0.0147,,,31.0
7.5855,state,4,45.4731,-1.959,0.0879,,,30.0
7.5948,cmd,3,32.0037,,,9.77,0.49,
7.5948,cmd,4,46.3520,,,9.77,0.49,
7.5953,state,3,31.9377,0.839,0.0733,,,31.0
7.5959,state,4,45.4731,-0.839,0.1465,,,30.0
7.6050,cmd,3,32.0037,,,9.77,0.49,
7.6051,cmd,4,46.3520,,,9.77,0.49,
7.6055,state,3,31.9377,-4.757,0.0147,,,31.0
7.6061,state,4,45.4731,2.518,0.0293,,,30.0
7.6149,cmd,3,32.0037,,,9.77,0.49,
7.6149,cmd,4,46.3520,,,9.77,0.49,
7.6153,state,3,31.9377,-2.518,-0.0147,,,31.0
7.6155,state,4,45.4731,4.757,0.0879,,,30.0
7.6248,cmd,3,32.0037,,,9.77,0.49,
7.6248,cmd,4,46.3520,,,9.77,0.49,
7.6253,state,3,31.9377,0.280,0.0147,,,31.0
7.6254,state,4,45.4731,-2.518,0.0879,,,29.0
7.6346,cmd,3,32.0037,,,9.77,0.49,
7.6346,cmd,4,46.3520,,,9.77,0.49,
7.6352,state,3,31.9377,0.839,0.0147,,,31.0
7.6353,state,4,45.4731,3.078,0.0879,,,30.0
7.6448,cmd,3,32.0037,,,9.77,0.49,
7.6448,cmd,4,46.3520,,,9.77,0.49,
7.6453,state,3,31.9377,-1.959,-0.0147,,,31.0
7.6454,state,4,45.4731,-3.638,0.0879,,,29.0
7.6547,cmd,3,32.0037,,,9.77,0.49,
7.6548,cmd,4,46.3520,,,9.77,0.49,
7.6553,state,3,31.9377,1.399,-0.0147,,,31.0
7.6554,state,4,45.4731,-0.839,0.0879,,,30.0
7.6646,cmd,3,32.0037,,,9.77,0.49,
7.6647,cmd,4,46.3520,,,9.77,0.49,
7.6652,state,3,31.9377,-1.959,-0.0147,,,31.0
7.6654,state,4,45.4731,1.399,0.0879,,,30.0
7.6748,cmd,3,32.0037,,,9.77,0.49,
7.6749,cmd,4,46.3520,,,9.77,0.49,
7.6754,state,3,31.9377,2.518,-0.0440,,,31.0
7.6755,state,4,45.4731,1.959,0.0879,,,30.0
7.6847,cmd,3,32.0037,,,9.77,0.49,
7.6847,cmd,4,46.3520,,,9.77,0.49,
7.6853,state,3,31.9377,1.399,0.0147,,,31.0
7.6854,state,4,45.4731,-2.518,0.0879,,,30.0
7.6948,cmd,3,32.0037,,,9.77,0.49,
7.6948,cmd,4,46.3520,,,9.77,0.49,
7.6953,state,3,31.9377,-0.839,-0.0733,,,31.0
7.6954,state,4,45.4731,0.839,0.0879,,,30.0
7.7051,cmd,3,32.0037,,,9.77,0.49,
7.7051,cmd,4,46.3520,,,9.77,0.49,
7.7056,state,3,31.9377,0.839,-0.0733,,,31.0
7.7058,state,4,45.4511,-3.638,0.0879,,,29.0
7.7147,cmd,3,32.0037,,,9.77,0.49,
7.7147,cmd,4,46.3520,,,9.77,0.49,
7.7153,state,3,31.9377,-0.280,-0.0147,,,31.0
7.7155,state,4,45.4731,1.399,0.0879,,,30.0
7.7248,cmd,3,32.0037,,,9.77,0.49,
7.7248,cmd,4,46.3520,,,9.77,0.49,
7.7254,state,3,31.9377,-1.399,-0.0147,,,31.0
7.7255,state,4,45.4731,-0.280,0.0879,,,30.0
7.7349,cmd,3,32.0037,,,9.77,0.49,
7.7350,cmd,4,46.3520,,,9.77,0.49,
7.7355,state,3,31.9377,-0.280,0.0147,,,31.0
7.7356,state,4,45.4731,-8.115,0.0879,,,29.0
7.7447,cmd,3,32.0037,,,9.77,0.49,
7.7448,cmd,4,46.3520,,,9.77,0.49,
7.7453,state,3,31.9377,-0.280,-0.0147,,,31.0
7.7454,state,4,45.4731,-1.399,0.0879,,,30.0
7.7548,cmd,3,32.0037,,,9.77,0.49,
7.7549,cmd,4,46.3520,,,9.77,0.49,
7.7554,state,3,31.9377,0.839,-0.1026,,,31.0
7.7555,state,4,45.4731,-1.959,0.0879,,,30.0
7.7648,cmd,3,32.0037,,,9.77,0.49,
7.7648,cmd,4,46.3520,,,9.77,0.49,
7.7654,state,3,31.9377,-2.518,-0.0440,,,31.0
7.7655,state,4,45.4731,-1.399,0.0879,,,29.0
7.7748,cmd,3,32.0037,,,9.77,0.49,
7.7748,cmd,4,46.3520,,,9.77,0.49,
7.7754,state,3,31.9377,-4.197,-0.0733,,,31.0
7.7755,state,4,45.4731,0.839,0.0879,,,30.0
7.7848,cmd,3,32.0037,,,9.77,0.49,
7.7848,cmd,4,46.3520,,,9.77,0.49,
7.7854,state,3,31.9377,-1.959,0.0147,,,31.0
7.7855,state,4,45.4731,-2.518,0.0879,,,30.0
7.7947,cmd,3,32.0037,,,9.77,0.49,
7.7947,cmd,4,46.3520,,,9.77,0.49,
7.7952,state,3,31.9377,3.638,-0.0440,,,31.0
7.7959,state,4,45.4731,0.280,0.0879,,,30.0
7.8050,cmd,3,32.0037,,,9.77,0.49,
7.8050,cmd,4,46.3520,,,9.77,0.49,
7.8054,state,3,31.9377,1.399,-0.0733,,,31.0
7.8059,state,4,45.4731,-0.280,0.0879,,,29.0
7.8149,cmd,3,32.0037,,,9.77,0.49,
7.8149,cmd,4,46.3520,,,9.77,0.49,
7.8154,state,3,31.9377,-0.839,-0.0147,,,31.0
7.8155,state,4,45.4731,-1.399,0.0879,,,30.0
7.8248,cmd,3,32.0037,,,9.77,0.49,
7.8248,cmd,4,46.3520,,,9.77,0.49,
7.8254,state,3,31.9377,-1.399,0.0147,,,31.0
7.8254,state,4,45.4731,-3.078,0.0879,,,30.0
7.8348,cmd,3,32.0037,,,9.77,0.49,
7.8348,cmd,4,46.3520,,,9.77,0.49,
7.8353,state,3,31.9377,-3.078,-0.0147,,,31.0
7.8359,state,4,45.4731,1.399,0.0879,,,30.0
7.8449,cmd,3,32.0037,,,9.77,0.49,
7.8449,cmd,4,46.3520,,,9.77,0.49,
7.8455,state,3,31.9377,-1.959,0.0147,,,31.0
7.8456,state,4,45.4731,1.399,0.0879,,,30.0
7.8548,cmd,3,32.0037,,,9.77,0.49,
7.8548,cmd,4,46.3520,,,9.77,0.49,
7.8554,state,3,31.9377,0.280,-0.0147,,,31.0
7.8555,state,4,45.4731,1.959,0.0879,,,30.0
7.8651,cmd,3,32.0037,,,9.77,0.49,
7.8652,cmd,4,46.3520,,,9.77,0.49,
7.8656,state,3,31.9377,-5.317,-0.0440,,,31.0
7.8662,state,4,45.4731,-3.078,0.0293,,,30.0
7.8748,cmd,3,32.0037,,,9.77,0.49,
7.8749,cmd,4,46.3520,,,9.77,0.49,
7.8753,state,3,31.9377,-5.876,-0.0147,,,31.0
7.8759,state,4,45.4731,1.959,0.0879,,,30.0
7.8849,cmd,3,32.0037,,,9.77,0.49,
7.8849,cmd,4,46.3520,,,9.77,0.49,
7.8854,state,3,31.9377,1.959,0.0147,,,31.0
7.8859,state,4,45.4731,-4.757,0.0879,,,30.0
7.8949,cmd,3,32.0037,,,9.77,0.49,
7.8950,cmd,4,46.3520,,,9.77,0.49,
7.8954,state,3,31.9377,-8.675,0.0147,,,31.0
7.8960,state,4,45.4731,0.280,0.0879,,,30.0
7.9048,cmd,3,32.0037,,,9.77,0.49,
7.9049,cmd,4,46.3520,,,9.77,0.49,
7.9054,state,3,31.9377,-0.280,-0.0147,,,31.0
7.9060,state,4,45.4731,-0.280,0.0879,,,30.0
7.9148,cmd,3,32.0037,,,9.77,0.49,
7.9149,cmd,4,46.3520,,,9.77,0.49,
7.9153,state,3,31.9377,0.839,-0.0147,,,31.0
7.9159,state,4,45.4731,-0.280,0.0879,,,29.0
7.9250,cmd,3,32.0037,,,9.77,0.49,
7.9251,cmd,4,46.3520,,,9.77,0.49,
7.9255,state,3,31.9377,-3.078,-0.0440,,,31.0
7.9261,state,4,45.4731,3.078,0.0879,,,30.0
7.9348,cmd,3,32.0037,,,9.77,0.49,
7.9349,cmd,4,46.3520,,,9.77,0.49,
7.9354,state,3,31.9377,3.078,-0.0147,,,31.0
7.9359,state,4,45.4731,-1.399,0.0879,,,30.0
7.9448,cmd,3,32.0037,,,9.77,0.49,
7.9449,cmd,4,46.3520,,,9.77,0.49,
7.9455,state,3,31.9377,1.959,-0.0440,,,31.0
7.9456,state,4,45.4731,0.839,0.0879,,,30.0
7.9549,cmd,3,32.0037,,,9.77,0.49,
7.9549,cmd,4,46.3520,,,9.77,0.49,
7.9555,state,3,31.9377,-6.996,-0.0147,,,31.0
7.9556,state,4,45.4731,-3.078,0.0293,,,30.0
7.9649,cmd,3,32.0037,,,9.77,0.49,
7.9649,cmd,4,46.3520,,,9.77,0.49,
7.9654,state,3,31.9377,-3.638,0.0147,,,31.0
7.9660,state,4,45.4731,-2.518,0.0879,,,30.0
7.9748,cmd,3,32.0037,,,9.77,0.49,
7.9749,cmd,4,46.3520,,,9.77,0.49,
7.9753,state,3,31.9377,-0.839,-0.0147,,,31.0
7.9762,state,4,45.4731,0.839,0.0879,,,30.0
7.9848,cmd,3,32.0037,,,9.77,0.49,
7.9848,cmd,4,46.3520,,,9.77,0.49,
7.9853,state,3,31.9377,3.078,-0.0147,,,31.0
7.9859,state,4,45.4731,-0.280,0.1465,,,30.0
7.9950,cmd,3,32.0037,,,9.77,0.49,
7.9950,cmd,4,46.3520,,,9.77,0.49,
7.9955,state,3,31.9377,0.280,-0.0147,,,31.0
7.9956,state,4,45.4731,1.399,0.0879,,,30.0
8.0049,cmd,3,32.0037,,,9.77,0.49,
8.0049,cmd,4,46.3520,,,9.77,0.49,
8.0054,state,3,31.9377,4.757,-0.0733,,,31.0
8.0060,state,4,45.4731,-3.638,0.1465,,,30.0
8.0149,cmd,3,32.0037,,,9.77,0.49,
8.0149,cmd,4,46.3520,,,9.77,0.49,
8.0154,state,3,31.9377,-1.399,-0.0147,,,31.0
8.0159,state,4,45.4731,-1.959,0.1465,,,30.0
8.0249,cmd,3,32.0037,,,9.77,0.49,
8.0249,cmd,4,46.3520,,,9.77,0.49,
8.0254,state,3,31.9377,-0.839,-0.0733,,,31.0
8.0260,state,4,45.4731,1.959,0.0879,,,30.0
8.0349,cmd,3,32.0037,,,9.77,0.49,
8.0349,cmd,4,46.3520,,,9.77,0.49,
8.0354,state,3,31.9377,-3.078,-0.0440,,,31.0
8.0360,state,4,45.4731,-1.959,0.0879,,,29.0
8.0449,cmd,3,32.0037,,,9.77,0.49,
8.0449,cmd,4,46.3520,,,9.77,0.49,
8.0454,state,3,31.9377,-4.197,-0.0440,,,31.0
8.0456,state,4,45.4731,-1.399,0.0879,,,30.0
8.0551,cmd,3,32.0037,,,9.77,0.49,
8.0552,cmd,4,46.3520,,,9.77,0.49,
8.0556,state,3,31.9377,-5.876,-0.1026,,,31.0
8.0564,state,4,45.4731,0.280,0.0879,,,29.0
8.0649,cmd,3,32.0037,,,9.77,0.49,
8.0649,cmd,4,46.3520,,,9.77,0.49,
8.0654,state,3,31.9377,4.197,-0.0440,,,31.0
8.0655,state,4,45.4731,5.876,0.0879,,,30.0
8.0748,cmd,3,32.0037,,,9.77,0.49,
8.0748,cmd,4,46.3520,,,9.77,0.49,
8.0753,state,3,31.9377,0.839,-0.0440,,,31.0
8.0758,state,4,45.4731,0.280,0.0879,,,29.0
8.0850,cmd,3,32.0037,,,9.77,0.49,
8.0850,cmd,4,46.3520,,,9.77,0.49,
8.0854,state,3,31.9377,-0.280,-0.0147,,,31.0
8.0857,state,4,45.4731,-3.638,0.0879,,,30.0
8.0949,cmd,3,32.0037,,,9.77,0.49,
8.0949,cmd,4,46.3520,,,9.77,0.49,
8.0955,state,3,31.9377,8.675,0.0147,,,31.0
8.0956,state,4,45.4731,0.280,0.0879,,,29.0
8.1049,cmd,3,32.0037,,,9.77,0.49,
8.1049,cmd,4,46.3520,,,9.77,0.49,
8.1053,state,3,31.9377,-3.638,0.0147,,,31.0
8.1056,state,4,45.4731,-2.518,0.0879,,,30.0
8.1149,cmd,3,32.0037,,,9.77,0.49,
8.1150,cmd,4,46.3520,,,9.77,0.49,
8.1154,state,3,31.9377,-6.996,-0.0147,,,31.0
8.1156,state,4,45.4731,0.280,0.0879,,,30.0
8.1250,cmd,3,32.0037,,,9.77,0.49,
8.1250,cmd,4,46.3520,,,9.77,0.49,
8.1256,state,3,31.9377,-7.555,-0.0147,,,31.0
8.1257,state,4,45.4731,-4.197,0.0879,,,29.0
8.1350,cmd,3,32.0037,,,9.77,0.49,
8.1350,cmd,4,46.3520,,,9.77,0.49,
8.1355,state,3,31.9377,-0.280,-0.0147,,,31.0
8.1357,state,4,45.4731,-0.280,0.0879,,,30.0
8.1449,cmd,3,32.0037,,,9.77,0.49,
8.1449,cmd,4,46.3520,,,9.77,0.49,
8.1454,state,3,31.9377,-1.399,-0.0147,,,31.0
8.1455,state,4,45.4731,-4.757,0.0879,,,30.0
8.1550,cmd,3,32.0037,,,9.77,0.49,
8.1550,cmd,4,46.3520,,,9.77,0.49,
8.1555,state,3,31.9377,-6.436,-0.0440,,,31.0
8.1560,state,4,45.4731,-0.839,0.0879,,,30.0
8.1649,cmd,3,32.0037,,,9.77,0.49,
8.1649,cmd,4,46.3520,,,9.77,0.49,
8.1654,state,3,31.9377,-5.876,-0.0733,,,31.0
8.1659,state,4,45.4731,0.839,0.0293,,,30.0
8.1749,cmd,3,32.0037,,,9.77,0.49,
8.1749,cmd,4,46.3520,,,9.77,0.49,
8.1754,state,3,31.9377,-0.839,-0.0147,,,31.0
8.1756,state,4,45.4731,1.959,0.0879,,,30.0
8.1851,cmd,3,32.0037,,,9.77,0.49,
8.1851,cmd,4,46.3520,,,9.77,0.49,
8.1856,state,3,31.9377,0.839,-0.0147,,,31.0
8.1858,state,4,45.4731,1.959,0.0879,,,29.0
8.1949,cmd,3,32.0037,,,9.77,0.49,
8.1950,cmd,4,46.3520,,,9.77,0.49,
8.1956,state,3,31.9377,6.996,-0.0147,,,31.0
8.1957,state,4,45.4731,-2.518,0.0879,,,30.0
8.2050,cmd,3,32.0037,,,9.77,0.49,
8.2051,cmd,4,46.3520,,,9.77,0.49,
8.2055,state,3,31.9377,-0.280,0.0147,,,31.0
8.2057,state,4,45.4731,0.280,0.0879,,,30.0
8.2152,cmd,3,32.0037,,,9.77,0.49,
8.2152,cmd,4,46.3520,,,9.77,0.49,
8.2156,state,3,31.9377,1.399,0.0440,,,31.0
8.2158,state,4,45.4731,-0.839,0.0879,,,30.0
8.2249,cmd,3,32.0037,,,9.77,0.49,
8.2249,cmd,4,46.3520,,,9.77,0.49,
8.2254,state,3,31.9377,1.399,-0.0147,,,31.0
8.2256,state,4,45.4731,-0.280,0.0293,,,30.0
8.2349,cmd,3,32.0037,,,9.77,0.49,
8.2349,cmd,4,46.3520,,,9.77,0.49,
8.2354,state,3,31.9377,3.638,-0.0440,,,31.0
8.2355,state,4,45.4731,3.638,0.0879,,,30.0
8.2452,cmd,3,32.0037,,,9.77,0.49,
8.2452,cmd,4,46.3520,,,9.77,0.49,
8.2456,state,3,31.9377,0.280,-0.0440,,,31.0
8.2459,state,4,45.4731,-3.638,0.0879,,,30.0
8.2549,cmd,3,32.0037,,,9.77,0.49,
8.2549,cmd,4,46.3520,,,9.77,0.49,
8.2554,state,3,31.9377,-1.959,-0.0733,,,31.0
8.2559,state,4,45.4731,-1.399,0.0879,,,30.0
8.2650,cmd,3,32.0037,,,9.77,0.49,
8.2650,cmd,4,46.3520,,,9.77,0.49,
8.2654,state,3,31.9377,3.638,-0.0733,,,31.0
8.2660,state,4,45.4731,2.518,0.0293,,,30.0
8.2751,cmd,3,32.0037,,,9.77,0.49,
8.2752,cmd,4,46.3520,,,9.77,0.49,
8.2758,state,3,31.9377,-0.839,-0.0440,,,31.0
8.2759,state,4,45.4731,3.078,0.0879,,,30.0
8.2850,cmd,3,32.0037,,,9.77,0.49,
8.2851,cmd,4,46.3520,,,9.77,0.49,
8.2856,state,3,31.9377,-5.317,-0.0440,,,31.0
8.2857,state,4,45.4731,-1.959,0.0879,,,30.0
8.2951,cmd,3,32.0037,,,9.77,0.49,
8.2952,cmd,4,46.3520,,,9.77,0.49,
8.2956,state,3,31.9377,-2.518,0.0147,,,31.0
8.2958,state,4,45.4731,5.876,0.0879,,,30.0
8.3049,cmd,3,32.0037,,,9.77,0.49,
8.3049,cmd,4,46.3520,,,9.77,0.49,
8.3055,state,3,31.9377,2.518,0.0147,,,31.0
8.3056,state,4,45.4731,1.959,0.0879,,,30.0
8.3149,cmd,3,32.0037,,,9.77,0.49,
8.3149,cmd,4,46.3520,,,9.77,0.49,
8.3155,state,3,31.9377,3.078,-0.0440,,,31.0
8.3156,state,4,45.4731,-0.839,0.0879,,,30.0
8.3249,cmd,3,32.0037,,,9.77,0.49,
8.3250,cmd,4,46.3520,,,9.77,0.49,
8.3255,state,3,31.9377,-1.959,-0.0147,,,31.0
8.3256,state,4,45.4731,3.638,0.0879,,,30.0
8.3349,cmd,3,32.0037,,,9.77,0.49,
8.3349,cmd,4,46.3520,,,9.77,0.49,
8.3355,state,3,31.9377,-3.078,-0.0147,,,31.0
8.3356,state,4,45.4731,1.959,0.0293,,,30.0
8.3450,cmd,3,32.0037,,,9.77,0.49,
8.3451,cmd,4,46.3520,,,9.77,0.49,
8.3456,state,3,31.9377,0.839,-0.0147,,,31.0
8.3457,state,4,45.4731,-1.959,0.0879,,,29.0
8.3551,cmd,3,32.0037,,,9.77,0.49,
8.3551,cmd,4,46.3520,,,9.77,0.49,
8.3556,state,3,31.9377,-8.115,-0.0147,,,31.0
8.3558,state,4,45.4731,0.280,0.0879,,,30.0
8.3649,cmd,3,32.0037,,,9.77,0.49,
8.3649,cmd,4,46.3520,,,9.77,0.49,
8.3654,state,3,31.9377,1.959,-0.0147,,,31.0
8.3655,state,4,45.4731,-3.078,0.0879,,,30.0
8.3751,cmd,3,32.0037,,,9.77,0.49,
8.3752,cmd,4,46.3520,,,9.77,0.49,
8.3755,state,3,31.9377,-5.317,-0.0733,,,31.0
8.3758,state,4,45.4731,-1.959,0.0879,,,29.0
8.3850,cmd,3,32.0037,,,9.77,0.49,
8.3850,cmd,4,46.3520,,,9.77,0.49,
8.3855,state,3,31.9377,5.317,-0.0440,,,31.0
8.3857,state,4,45.4731,1.399,0.0879,,,30.0
8.3950,cmd,3,32.0037,,,9.77,0.49,
8.3950,cmd,4,46.3520,,,9.77,0.49,
8.3954,state,3,31.9377,-11.473,-0.0733,,,31.0
8.3957,state,4,45.4731,3.638,0.1465,,,30.0
8.4051,cmd,3,32.0037,,,9.77,0.49,
8.4051,cmd,4,46.3520,,,9.77,0.49,
8.4055,state,3,31.9377,5.876,-0.0440,,,31.0
8.4062,state,4,45.4731,-3.638,0.0879,,,30.0
8.4151,cmd,3,32.0037,,,9.77,0.49,
8.4152,cmd,4,46.3520,,,9.77,0.49,
8.4157,state,3,31.9377,-1.399,-0.0147,,,31.0
8.4158,state,4,45.4731,2.518,0.0879,,,30.0
8.4249,cmd,3,32.0037,,,9.77,0.49,
8.4249,cmd,4,46.3520,,,9.77,0.49,
8.4254,state,3,31.9377,0.280,-0.0440,,,31.0
8.4259,state,4,45.4731,1.959,0.0879,,,30.0
8.4352,cmd,3,32.0037,,,9.77,0.49,
8.4352,cmd,4,46.3520,,,9.77,0.49,
8.4356,state,3,31.9377,1.399,-0.0733,,,31.0
8.4359,state,4,45.4731,4.757,0.0879,,,30.0
8.4450,cmd,3,32.0037,,,9.77,0.49,
8.4450,cmd,4,46.3520,,,9.77,0.49,
8.4455,state,3,31.9377,3.638,-0.0147,,,31.0
8.4457,state,4,45.4731,0.280,0.0879,,,30.0
8.4551,cmd,3,32.0037,,,9.77,0.49,
8.4551,cmd,4,46.3520,,,9.77,0.49,
8.4555,state,3,31.9377,0.280,-0.0147,,,31.0
8.4557,state,4,45.4731,2.518,0.0879,,,30.0
8.4652,cmd,3,32.0037,,,9.77,0.49,
8.4652,cmd,4,46.3520,,,9.77,0.49,
8.4656,state,3,31.9377,-0.280,-0.0440,,,31.0
8.4659,state,4,45.4731,-2.518,0.0879,,,30.0
8.4750,cmd,3,32.0037,,,9.77,0.49,
8.4750,cmd,4,46.3520,,,9.77,0.49,
8.4755,state,3,31.9377,0.280,-0.0147,,,31.0
8.4761,state,4,45.4731,-6.996,0.0879,,,30.0
8.4851,cmd,3,32.0037,,,9.77,0.49,
8.4851,cmd,4,46.3520,,,9.77,0.49,
8.4856,state,3,31.9377,-1.399,-0.0440,,,31.0
8.4859,state,4,45.4731,3.638,0.0879,,,30.0
8.4951,cmd,3,32.0037,,,9.77,0.49,
8.4952,cmd,4,46.3520,,,9.77,0.49,
8.4956,state,3,31.9377,6.996,-0.0733,,,31.0
8.4959,state,4,45.4731,-0.839,0.0879,,,30.0
8.5050,cmd,3,32.0037,,,9.77,0.49,
8.5051,cmd,4,46.3520,,,9.77,0.49,
8.5055,state,3,31.9377,-2.518,-0.0147,,,31.0
8.5057,state,4,45.4731,3.638,0.1465,,,30.0
8.5149,cmd,3,32.0037,,,9.77,0.49,
8.5150,cmd,4,46.3520,,,9.77,0.49,
8.5155,state,3,31.9377,-1.959,-0.0440,,,31.0
8.5156,state,4,45.4731,1.399,0.0879,,,30.0
8.5250,cmd,3,32.0037,,,9.77,0.49,
8.5250,cmd,4,46.3520,,,9.77,0.49,
8.5256,state,3,31.9377,4.197,-0.0440,,,31.0
8.5257,state,4,45.4731,3.638,0.0879,,,29.0
8.5350,cmd,3,32.0037,,,9.77,0.49,
8.5351,cmd,4,46.3520,,,9.77,0.49,
8.5356,state,3,31.9377,3.078,-0.0733,,,31.0
8.5357,state,4,45.4731,2.518,0.0879,,,30.0
8.5451,cmd,3,32.0037,,,9.77,0.49,
8.5451,cmd,4,46.3520,,,9.77,0.49,
8.5457,state,3,31.9377,2.518,-0.0147,,,31.0
8.5458,state,4,45.4731,-1.959,0.0879,,,30.0
8.5550,cmd,3,32.0037,,,9.77,0.49,
8.5550,cmd,4,46.3520,,,9.77,0.49,
8.5556,state,3,31.9377,1.399,0.0147,,,31.0
8.5556,state,4,45.4731,0.839,0.0879,,,30.0
8.5651,cmd,3,32.0037,,,9.77,0.49,
8.5651,cmd,4,46.3520,,,9.77,0.49,
8.5657,state,3,31.9377,1.399,-0.0440,,,31.0
8.5657,state,4,45.4731,0.280,0.0293,,,30.0
8.5750,cmd,3,32.0037,,,9.77,0.49,
8.5750,cmd,4,46.3520,,,9.77,0.49,
8.5756,state,3,31.9377,-1.959,0.0440,,,31.0
8.5757,state,4,45.4731,-0.280,0.0879,,,30.0
8.5849,cmd,3,32.0037,,,9.77,0.49,
8.5850,cmd,4,46.3520,,,9.77,0.49,
8.5855,state,3,31.9377,0.280,-0.0147,,,31.0
8.5856,state,4,45.4731,-3.638,0.0879,,,29.0
8.5951,cmd,3,32.0037,,,9.77,0.49,
8.5952,cmd,4,46.3520,,,9.77,0.49,
8.5957,state,3,31.9377,-1.959,0.0147,,,31.0
8.5959,state,4,45.4731,0.280,0.0879,,,30.0
8.6050,cmd,3,32.0037,,,9.77,0.49,
8.6051,cmd,4,46.3520,,,9.77,0.49,
8.6055,state,3,31.9377,-0.839,-0.0440,,,31.0
8.6056,state,4,45.4731,-6.996,0.0879,,,30.0
8.6152,cmd,3,32.0037,,,9.77,0.49,
8.6152,cmd,4,46.3520,,,9.77,0.49,
8.6156,state,3,31.9377,-3.638,0.0147,,,31.0
8.6162,state,4,45.4731,0.280,0.1465,,,30.0
8.6252,cmd,3,32.0037,,,9.77,0.49,
8.6253,cmd,4,46.3520,,,9.77,0.49,
8.6258,state,3,31.9377,-3.078,0.0147,,,31.0
8.6264,state,4,45.4731,-1.399,0.0879,,,30.0
8.6350,cmd,3,32.0037,,,9.77,0.49,
8.6350,cmd,4,46.3520,,,9.77,0.49,
8.6355,state,3,31.9377,-1.959,-0.0440,,,31.0
8.6362,state,4,45.4731,-9.234,0.0879,,,30.0
8.6451,cmd,3,32.0037,,,9.77,0.49,
8.6451,cmd,4,46.3520,,,9.77,0.49,
8.6456,state,3,31.9377,0.839,-0.0147,,,31.0
8.6461,state,4,45.4731,-5.317,0.0879,,,30.0
8.6552,cmd,3,32.0037,,,9.77,0.49,
8.6552,cmd,4,46.3520,,,9.77,0.49,
8.6557,state,3,31.9377,-0.280,-0.0440,,,31.0
8.6559,state,4,45.4731,-0.839,0.0879,,,30.0
8.6651,cmd,3,32.0037,,,9.77,0.49,
8.6651,cmd,4,46.3520,,,9.77,0.49,
8.6657,state,3,31.9377,-0.280,-0.0733,,,31.0
8.6657,state,4,45.4731,2.518,0.0879,,,30.0
8.6751,cmd,3,32.0037,,,9.77,0.49,
8.6751,cmd,4,46.3520,,,9.77,0.49,
8.6757,state,3,31.9377,-1.959,-0.0440,,,31.0
8.6758,state,4,45.4731,-3.638,0.0879,,,30.0
8.6850,cmd,3,32.0037,,,9.77,0.49,
8.6850,cmd,4,46.3520,,,9.77,0.49,
8.6856,state,3,31.9377,4.197,0.0147,,,31.0
8.6857,state,4,45.4731,-0.839,0.0879,,,30.0
8.6952,cmd,3,32.0037,,,9.77,0.49,
8.6952,cmd,4,46.3520,,,9.77,0.49,
8.6958,state,3,31.9377,-0.280,-0.0440,,,31.0
8.6959,state,4,45.4731,-4.757,0.0879,,,30.0
8.7052,cmd,3,32.0037,,,9.77,0.49,
8.7052,cmd,4,46.3520,,,9.77,0.49,
8.7057,state,3,31.9377,4.197,-0.0147,,,31.0
8.7059,state,4,45.4731,-3.078,0.0879,,,29.0
8.7149,cmd,3,32.0037,,,9.77,0.49,
8.7150,cmd,4,46.3520,,,9.77,0.49,
8.7155,state,3,31.9377,-3.078,-0.0147,,,31.0
8.7156,state,4,45.4731,-0.839,0.0879,,,30.0
8.7252,cmd,3,32.0037,,,9.77,0.49,
8.7252,cmd,4,46.3520,,,9.77,0.49,
8.7258,state,3,31.9377,-0.280,-0.0147,,,31.0
8.7258,state,4,45.4731,-4.757,0.0879,,,30.0
8.7351,cmd,3,32.0037,,,9.77,0.49,
8.7352,cmd,4,46.3520,,,9.77,0.49,
8.7356,state,3,31.9377,0.839,-0.0440,,,31.0
8.7358,state,4,45.4731,-1.399,0.0879,,,29.0
8.7451,cmd,3,32.0037,,,9.77,0.49,
8.7451,cmd,4,46.3520,,,9.77,0.49,
8.7456,state,3,31.9377,1.399,-0.0440,,,31.0
8.7457,state,4,45.4731,-0.839,0.0879,,,30.0
8.7552,cmd,3,32.0037,,,9.77,0.49,
8.7553,cmd,4,46.3520,,,9.77,0.49,
8.7557,state,3,31.9377,-2.518,-0.0147,,,31.0
8.7559,state,4,45.4731,-1.399,0.0879,,,30.0
8.7651,cmd,3,32.0037,,,9.77,0.49,
8.7651,cmd,4,46.3520,,,9.77,0.49,
8.7657,state,3,31.9377,-3.638,-0.0147,,,31.0
8.7659,state,4,45.4731,-3.078,0.0879,,,30.0
8.7751,cmd,3,32.0037,,,9.77,0.49,
8.7751,cmd,4,46.3520,,,9.77,0.49,
8.7757,state,3,31.9377,2.518,-0.0147,,,31.0
