host_monotonic_ns,host_dt_ms,sensor_ms,sensor_dt_ms,gravity_x,gravity_y,gravity_z,gravity_norm,gyro_x_dps,gyro_y_dps,gyro_z_dps,accel_x_mps2,accel_y_mps2,accel_z_mps2,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg,temp_c
76491884249521,9.964428,49241.0,10.0,-0.14040303999999998,-0.07313994,-0.98738918,0.9999999286227562,0.0,0.0,0.0,-1.3827376499999997,0.7158854499999999,9.6889702,-0.6587,-0.0771,0.019,-0.7482,4.236394841807654,-8.071169098508088,96.98059113179256,31.7
76491894135105,9.885584,49251.0,10.0,-0.14040303999999998,-0.07313994,-0.98738918,0.9999999286227562,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.6889702,-0.6587,-0.0771,0.019,-0.7482,4.236394841807654,-8.071169098508088,96.98059113179256,31.7
76491904175734,10.040629,49261.0,10.0,-0.14040303999999998,-0.07313994,-0.98738918,0.9999999286227562,0.0,0.0,0.0,-1.3729310000000001,0.7256921,9.67916355,-0.6587,-0.0771,0.019,-0.7482,4.236394841807654,-8.071169098508088,96.98059113179256,31.7
76491914095008,9.919274,49271.0,10.0,-0.14040303999999998,-0.07313994,-0.98738918,0.9999999286227562,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.67916355,-0.6587,-0.0771,0.019,-0.7482,4.236394841807654,-8.071169098508088,96.98059113179256,31.7
76491924144276,10.049268,49281.0,10.0,-0.14040303999999998,-0.07313994,-0.98738918,0.9999999286227562,0.0,0.0,0.0,-1.3827376499999997,0.7158854499999999,9.6889702,-0.6587,-0.0771,0.019,-0.7482,4.236394841807654,-8.071169098508088,96.98059113179256,31.7
76491934278592,10.134316,49291.0,10.0,-0.14040303999999998,-0.07313994,-0.98738918,0.9999999286227562,0.0,0.0,0.0,-1.3827376499999997,0.7060787999999999,9.67916355,-0.6587,-0.0771,0.019,-0.7482,4.236394841807654,-8.071169098508088,96.98059113179256,31.7
76491944226959,9.948367,49301.0,10.0,-0.14040303999999998,-0.07313994,-0.98738918,0.9999999286227562,0.0,0.0,0.0,-1.3827376499999997,0.7060787999999999,9.6889702,-0.6587,-0.0771,0.019,-0.7482,4.236394841807654,-8.071169098508088,96.98059113179256,31.7
76491954143745,9.916786,49311.0,10.0,-0.14040303999999998,-0.07313994,-0.98738918,0.9999999286227562,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.67916355,-0.6587,-0.0771,0.019,-0.7482,4.236394841807654,-8.071169098508088,96.98059113179256,31.7
76491964296410,10.152665,49321.0,10.0,-0.14040303999999998,-0.07313994,-0.98738918,0.9999999286227562,0.0,0.0,0.0,-1.3827376499999997,0.7256921,9.67916355,-0.6587,-0.0771,0.019,-0.7482,4.236394841807654,-8.071169098508088,96.98059113179256,31.7
76491984120079,19.823669,49341.0,20.0,-0.14040303999999998,-0.07313994,-0.98738918,0.9999999286227562,0.0,0.0,0.0,-1.3729310000000001,0.7256921,9.6889702,-0.6587,-0.0771,0.019,-0.7482,4.236394841807654,-8.071169098508088,96.98059113179256,31.7
76491994144462,10.024383,49351.0,10.0,-0.14040303999999998,-0.07313994,-0.98738918,0.9999999286227562,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.67916355,-0.6587,-0.0771,0.019,-0.7482,4.236394841807654,-8.071169098508088,96.98059113179256,31.7
76492004236585,10.092123,49361.0,10.0,-0.14040303999999998,-0.07313994,-0.98738918,0.9999999286227562,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.669356899999999,-0.6587,-0.0771,0.019,-0.7482,4.236394841807654,-8.071169098508088,96.98059113179256,31.7
76492014130536,9.893951,49371.0,10.0,-0.14040303999999998,-0.07313994,-0.98738918,0.9999999286227562,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.67916355,-0.6587,-0.0771,0.019,-0.7482,4.236394841807654,-8.071169098508088,96.98059113179256,31.7
76492024287389,10.156853,49381.0,10.0,-0.14040303999999998,-0.07313994,-0.98738918,0.9999999286227562,0.0,0.0,0.0,-1.3729310000000001,0.7060787999999999,9.669356899999999,-0.6587,-0.0771,0.019,-0.7482,4.236394841807654,-8.071169098508088,96.98059113179256,31.7
76492034254467,9.967078,49391.0,10.0,-0.14040303999999998,-0.07313994,-0.98738918,0.9999999286227562,0.0,0.0,0.0,-1.36312435,0.7158854499999999,9.6889702,-0.6587,-0.0771,0.019,-0.7482,4.236394841807654,-8.071169098508088,96.98059113179256,31.7
76492044111386,9.856919,49401.0,10.0,-0.14040303999999998,-0.07313994,-0.98738918,0.9999999286227562,0.0,0.0,0.0,-1.36312435,0.73549875,9.67916355,-0.6587,-0.0771,0.019,-0.7482,4.236394841807654,-8.071169098508088,96.98059113179256,31.7
76492054282894,10.171508,49411.0,10.0,-0.14040303999999998,-0.07313994,-0.98738918,0.9999999286227562,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.67916355,-0.6587,-0.0771,0.019,-0.7482,4.236394841807654,-8.071169098508088,96.98059113179256,31.7
76492074122977,19.840083,49431.0,20.0,-0.14040303999999998,-0.07313994,-0.98738918,0.9999999286227562,0.0,0.0,0.0,-1.3827376499999997,0.7060787999999999,9.669356899999999,-0.6587,-0.0771,0.019,-0.7482,4.236394841807654,-8.071169098508088,96.98059113179256,31.7
76492104118616,29.995639,49461.0,30.0,-0.14040303999999998,-0.07313994,-0.98738918,0.9999999286227562,0.0,0.0,0.0,-1.36312435,0.7060787999999999,9.6889702,-0.6587,-0.0771,0.019,-0.7482,4.236394841807654,-8.071169098508088,96.98059113179256,31.7
76492114262713,10.144097,49471.0,10.0,-0.14040303999999998,-0.07313994,-0.98738918,0.9999999286227562,0.0,0.0,0.0,-1.3827376499999997,0.7158854499999999,9.669356899999999,-0.6587,-0.0771,0.019,-0.7482,4.236394841807654,-8.071169098508088,96.98059113179256,31.7
76492134116021,19.853308,49491.0,20.0,-0.14040303999999998,-0.07313994,-0.98738918,0.9999999286227562,0.0,0.0,0.0,-1.3729310000000001,0.7060787999999999,9.67916355,-0.6587,-0.0771,0.019,-0.7482,4.236394841807654,-8.071169098508088,96.98059113179256,31.7
76492164122366,30.006345,49521.0,30.0,-0.14040303999999998,-0.07313994,-0.98738918,0.9999999286227562,0.0,0.0,0.0,-1.3827376499999997,0.7158854499999999,9.669356899999999,-0.6587,-0.0771,0.019,-0.7482,4.236394841807654,-8.071169098508088,96.98059113179256,31.7
76492174218822,10.096456,49531.0,10.0,-0.14040303999999998,-0.07313994,-0.98738918,0.9999999286227562,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.67916355,-0.6587,-0.0771,0.019,-0.7482,4.236394841807654,-8.071169098508088,96.98059113179256,31.7
76492194125283,19.906461,49551.0,20.0,-0.14040303999999998,-0.07313994,-0.98738918,0.9999999286227562,0.0,0.0,0.0,-1.36312435,0.7256921,9.67916355,-0.6587,-0.0771,0.019,-0.7482,4.236394841807654,-8.071169098508088,96.98059113179256,31.7
76492204228870,10.103587,49561.0,10.0,-0.14040303999999998,-0.07313994,-0.98738918,0.9999999286227562,0.0,0.0,0.0,-1.3827376499999997,0.7158854499999999,9.6889702,-0.6587,-0.0771,0.019,-0.7482,4.236394841807654,-8.071169098508088,96.98059113179256,31.7
76492214256131,10.027261,49571.0,10.0,-0.14040303999999998,-0.07313994,-0.98738918,0.9999999286227562,0.0,0.0,0.0,-1.3925442999999997,0.7060787999999999,9.67916355,-0.6587,-0.0771,0.019,-0.7482,4.236394841807654,-8.071169098508088,96.98059113179256,31.7
76492224109601,9.85347,49581.0,10.0,-0.14040303999999998,-0.07313994,-0.98738918,0.9999999286227562,0.0,0.0,0.0,-1.3827376499999997,0.7158854499999999,9.67916355,-0.6587,-0.0771,0.019,-0.7482,4.236394841807654,-8.071169098508088,96.98059113179256,31.7
76492234181766,10.072165,49591.0,10.0,-0.14040303999999998,-0.07313994,-0.98738918,0.9999999286227562,0.0,0.0,0.0,-1.3827376499999997,0.7158854499999999,9.6889702,-0.6587,-0.0771,0.019,-0.7482,4.236394841807654,-8.071169098508088,96.98059113179256,31.7
76492244167205,9.985439,49601.0,10.0,-0.14040303999999998,-0.07313994,-0.98738918,0.9999999286227562,0.0,0.0,0.0,-1.3729310000000001,0.7060787999999999,9.6889702,-0.6587,-0.0771,0.019,-0.7482,4.236394841807654,-8.071169098508088,96.98059113179256,31.7
76492254129875,9.96267,49611.0,10.0,-0.14040303999999998,-0.07313994,-0.98738918,0.9999999286227562,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.67916355,-0.6587,-0.0771,0.019,-0.7482,4.236394841807654,-8.071169098508088,96.98059113179256,31.7
76492264263917,10.134042,49621.0,10.0,-0.14040303999999998,-0.07313994,-0.98738918,0.9999999286227562,0.0,0.0,0.0,-1.3827376499999997,0.7256921,9.69877685,-0.6587,-0.0771,0.019,-0.7482,4.236394841807654,-8.071169098508088,96.98059113179256,31.7
76492274168415,9.904498,49631.0,10.0,-0.14040303999999998,-0.07313994,-0.98738918,0.9999999286227562,0.0,0.0,0.0,-1.3827376499999997,0.7256921,9.669356899999999,-0.6587,-0.0771,0.019,-0.7482,4.236394841807654,-8.071169098508088,96.98059113179256,31.7
76492284096393,9.927978,49641.0,10.0,-0.14040303999999998,-0.07313994,-0.98738918,0.9999999286227562,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.6889702,-0.6587,-0.0771,0.019,-0.7482,4.236394841807654,-8.071169098508088,96.98059113179256,31.7
76492294055465,9.959072,49651.0,10.0,-0.14040303999999998,-0.07313994,-0.98738918,0.9999999286227562,0.0,0.0,0.0,-1.3827376499999997,0.7158854499999999,9.669356899999999,-0.6587,-0.0771,0.019,-0.7482,4.236394841807654,-8.071169098508088,96.98059113179256,31.7
76492314213812,20.158347,49671.0,20.0,-0.14040303999999998,-0.07313994,-0.98738918,0.9999999286227562,0.0,0.0,0.0,-1.3827376499999997,0.7256921,9.67916355,-0.6587,-0.0771,0.019,-0.7482,4.236394841807654,-8.071169098508088,96.98059113179256,31.7
76492324177290,9.963478,49681.0,10.0,-0.14040303999999998,-0.07313994,-0.98738918,0.9999999286227562,0.0,0.0,0.0,-1.36312435,0.7158854499999999,9.67916355,-0.6587,-0.0771,0.019,-0.7482,4.236394841807654,-8.071169098508088,96.98059113179256,31.7
76492334256866,10.079576,49691.0,10.0,-0.14040303999999998,-0.07313994,-0.98738918,0.9999999286227562,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.6889702,-0.6587,-0.0771,0.019,-0.7482,4.236394841807654,-8.071169098508088,96.98059113179256,31.7
76492344127439,9.870573,49701.0,10.0,-0.14040303999999998,-0.07313994,-0.98738918,0.9999999286227562,0.0,0.0,0.0,-1.3729310000000001,0.73549875,9.669356899999999,-0.6587,-0.0771,0.019,-0.7482,4.236394841807654,-8.071169098508088,96.98059113179256,31.7
76492354266925,10.139486,49711.0,10.0,-0.14040303999999998,-0.07313994,-0.98738918,0.9999999286227562,0.0,0.0,0.0,-1.36312435,0.7158854499999999,9.6889702,-0.6587,-0.0771,0.019,-0.7482,4.236394841807654,-8.071169098508088,96.98059113179256,31.7
76492364267681,10.000756,49721.0,10.0,-0.14040303999999998,-0.07313994,-0.98738918,0.9999999286227562,0.0,0.0,0.0,-1.3827376499999997,0.7158854499999999,9.6889702,-0.6587,-0.0771,0.019,-0.7482,4.236394841807654,-8.071169098508088,96.98059113179256,31.7
76492374122421,9.85474,49731.0,10.0,-0.14040303999999998,-0.07313994,-0.98738918,0.9999999286227562,0.0,0.0,0.0,-1.3827376499999997,0.7158854499999999,9.67916355,-0.6587,-0.0771,0.019,-0.7482,4.236394841807654,-8.071169098508088,96.98059113179256,31.7
76492384187838,10.065417,49741.0,10.0,-0.14040303999999998,-0.07313994,-0.98738918,0.9999999286227562,0.0,0.0,0.0,-1.3827376499999997,0.7158854499999999,9.6889702,-0.6587,-0.0771,0.019,-0.7482,4.236394841807654,-8.071169098508088,96.98059113179256,31.7
76492394120838,9.933,49751.0,10.0,-0.14040303999999998,-0.07313994,-0.98738918,0.9999999286227562,0.0,0.0,0.0,-1.3827376499999997,0.7158854499999999,9.67916355,-0.6587,-0.0771,0.019,-0.7482,4.236394841807654,-8.071169098508088,96.98059113179256,31.7
76492404048500,9.927662,49761.0,10.0,-0.14040303999999998,-0.07313994,-0.98738918,0.9999999286227562,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.6889702,-0.6587,-0.0771,0.019,-0.7482,4.236394841807654,-8.071169098508088,96.98059113179256,31.7
76492414195782,10.147282,49771.0,10.0,-0.14040303999999998,-0.07313994,-0.98738918,0.9999999286227562,0.0,0.0,0.0,-1.3729310000000001,0.7256921,9.67916355,-0.6587,-0.0771,0.019,-0.7482,4.236394841807654,-8.071169098508088,96.98059113179256,31.7
76492424270589,10.074807,49781.0,10.0,-0.14040303999999998,-0.07313994,-0.98738918,0.9999999286227562,0.0,0.0,0.0,-1.3827376499999997,0.7256921,9.67916355,-0.6587,-0.0771,0.019,-0.7482,4.236394841807654,-8.071169098508088,96.98059113179256,31.7
76492434125866,9.855277,49791.0,10.0,-0.14040303999999998,-0.07313994,-0.98738918,0.9999999286227562,0.0,0.0,0.0,-1.3827376499999997,0.7060787999999999,9.6889702,-0.6587,-0.0771,0.019,-0.7482,4.236394841807654,-8.071169098508088,96.98059113179256,31.7
76492444266648,10.140782,49801.0,10.0,-0.14040303999999998,-0.07313994,-0.98738918,0.9999999286227562,0.0,0.0,0.0,-1.36312435,0.7158854499999999,9.67916355,-0.6587,-0.0771,0.019,-0.7482,4.236394841807654,-8.071169098508088,96.98059113179256,31.7
76492454272448,10.0058,49811.0,10.0,-0.14040303999999998,-0.07313994,-0.98738918,0.9999999286227562,0.0,0.0,0.0,-1.3729310000000001,0.7060787999999999,9.669356899999999,-0.6587,-0.0771,0.019,-0.7482,4.236394841807654,-8.071169098508088,96.98059113179256,31.7
76492464123137,9.850689,49821.0,10.0,-0.14040303999999998,-0.07313994,-0.98738918,0.9999999286227562,0.0,0.0,0.0,-1.3827376499999997,0.7158854499999999,9.6889702,-0.6587,-0.0771,0.019,-0.7482,4.236394841807654,-8.071169098508088,96.98059113179256,31.7
76492474239994,10.116857,49831.0,10.0,-0.14040303999999998,-0.07313994,-0.98738918,0.9999999286227562,0.0,0.0,0.0,-1.3827376499999997,0.7256921,9.67916355,-0.6587,-0.0771,0.019,-0.7482,4.236394841807654,-8.071169098508088,96.98059113179256,31.7
76492484171957,9.931963,49841.0,10.0,-0.14040303999999998,-0.07313994,-0.98738918,0.9999999286227562,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.6889702,-0.6587,-0.0771,0.019,-0.7482,4.236394841807654,-8.071169098508088,96.98059113179256,31.7
76492494112429,9.940472,49851.0,10.0,-0.14040303999999998,-0.07313994,-0.98738918,0.9999999286227562,0.0,0.0,0.0,-1.36312435,0.7158854499999999,9.6889702,-0.6587,-0.0771,0.019,-0.7482,4.236394841807654,-8.071169098508088,96.98059113179256,31.7
76492504277855,10.165426,49861.0,10.0,-0.14040303999999998,-0.07313994,-0.98738918,0.9999999286227562,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.69877685,-0.6587,-0.0771,0.019,-0.7482,4.236394841807654,-8.071169098508088,96.98059113179256,31.7
76492514266145,9.98829,49871.0,10.0,-0.14040303999999998,-0.07313994,-0.98738918,0.9999999286227562,0.0,0.0,0.0,-1.3827376499999997,0.7256921,9.6889702,-0.6587,-0.0771,0.019,-0.7482,4.236394841807654,-8.071169098508088,96.98059113179256,31.7
76492524056576,9.790431,49881.0,10.0,-0.14040303999999998,-0.07313994,-0.98738918,0.9999999286227562,0.0,0.0,0.0,-1.3729310000000001,0.6962721499999999,9.6889702,-0.6587,-0.0771,0.019,-0.7482,4.236394841807654,-8.071169098508088,96.98059113179256,31.7
76492534205778,10.149202,49891.0,10.0,-0.14040303999999998,-0.07313994,-0.98738918,0.9999999286227562,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.67916355,-0.6587,-0.0771,0.019,-0.7482,4.236394841807654,-8.071169098508088,96.98059113179256,31.7
76492564107611,29.901833,49921.0,30.0,-0.14040303999999998,-0.07313994,-0.98738918,0.9999999286227562,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.6889702,-0.6587,-0.0771,0.019,-0.7482,4.236394841807654,-8.071169098508088,96.98059113179256,31.7
76492574108841,10.00123,49931.0,10.0,-0.14040303999999998,-0.07313994,-0.98738918,0.9999999286227562,0.0,0.0,0.0,-1.3827376499999997,0.7158854499999999,9.67916355,-0.6587,-0.0771,0.019,-0.7482,4.236394841807654,-8.071169098508088,96.98059113179256,31.7
76492584130472,10.021631,49941.0,10.0,-0.14040303999999998,-0.07313994,-0.98738918,0.9999999286227562,0.0,0.0,0.0,-1.3827376499999997,0.7158854499999999,9.67916355,-0.6587,-0.0771,0.019,-0.7482,4.236394841807654,-8.071169098508088,96.98059113179256,31.7
76492594171043,10.040571,49951.0,10.0,-0.14040303999999998,-0.07313994,-0.98738918,0.9999999286227562,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.67916355,-0.6587,-0.0771,0.019,-0.7482,4.236394841807654,-8.071169098508088,96.98059113179256,31.7
76492604273449,10.102406,49961.0,10.0,-0.14040303999999998,-0.07313994,-0.98738918,0.9999999286227562,0.0,0.0,0.0,-1.3729310000000001,0.7256921,9.6889702,-0.6587,-0.0771,0.019,-0.7482,4.236394841807654,-8.071169098508088,96.98059113179256,31.7
76492614203466,9.930017,49971.0,10.0,-0.14040303999999998,-0.07313994,-0.98738918,0.9999999286227562,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.669356899999999,-0.6587,-0.0771,0.019,-0.7482,4.236394841807654,-8.071169098508088,96.98059113179256,31.7
76492624094151,9.890685,49981.0,10.0,-0.14040303999999998,-0.07313994,-0.98738918,0.9999999286227562,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.6889702,-0.6587,-0.0771,0.019,-0.7482,4.236394841807654,-8.071169098508088,96.98059113179256,31.7
76492644155612,20.061461,50001.0,20.0,-0.14040303999999998,-0.07313994,-0.98738918,0.9999999286227562,0.0,0.0,0.0,-1.3827376499999997,0.7060787999999999,9.67916355,-0.6587,-0.0771,0.019,-0.7482,4.236394841807654,-8.071169098508088,96.98059113179256,31.7
76492654110193,9.954581,50011.0,10.0,-0.14040303999999998,-0.07313994,-0.98738918,0.9999999286227562,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.6889702,-0.6587,-0.0771,0.019,-0.7482,4.236394841807654,-8.071169098508088,96.98059113179256,31.7
76492664273326,10.163133,50021.0,10.0,-0.14040303999999998,-0.07313994,-0.98738918,0.9999999286227562,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.67916355,-0.6587,-0.0771,0.019,-0.7482,4.236394841807654,-8.071169098508088,96.98059113179256,31.7
76492674196799,9.923473,50031.0,10.0,-0.14040303999999998,-0.07313994,-0.98738918,0.9999999286227562,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.6889702,-0.6587,-0.0771,0.019,-0.7482,4.236394841807654,-8.071169098508088,96.98059113179256,31.7
76492684283106,10.086307,50041.0,10.0,-0.14040303999999998,-0.07313994,-0.98738918,0.9999999286227562,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.67916355,-0.6587,-0.0771,0.019,-0.7482,4.236394841807654,-8.071169098508088,96.98059113179256,31.7
76492694271793,9.988687,50051.0,10.0,-0.14040303999999998,-0.07313994,-0.98738918,0.9999999286227562,0.0,0.0,0.0,-1.3827376499999997,0.7158854499999999,9.6889702,-0.6587,-0.0771,0.019,-0.7482,4.236394841807654,-8.071169098508088,96.98059113179256,31.7
76492704203006,9.931213,50061.0,10.0,-0.14040303999999998,-0.07313994,-0.98738918,0.9999999286227562,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.6889702,-0.6587,-0.0771,0.019,-0.7482,4.236394841807654,-8.071169098508088,96.98059113179256,31.7
76492714286466,10.08346,50071.0,10.0,-0.14040303999999998,-0.07313994,-0.98738918,0.9999999286227562,0.0,0.0,0.0,-1.36312435,0.7060787999999999,9.67916355,-0.6587,-0.0771,0.019,-0.7482,4.236394841807654,-8.071169098508088,96.98059113179256,31.7
76492724272776,9.98631,50081.0,10.0,-0.14040303999999998,-0.07313994,-0.98738918,0.9999999286227562,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.67916355,-0.6587,-0.0771,0.019,-0.7482,4.236394841807654,-8.071169098508088,96.98059113179256,31.7
76492734131896,9.85912,50091.0,10.0,-0.14040303999999998,-0.07313994,-0.98738918,0.9999999286227562,0.0,0.0,0.0,-1.3827376499999997,0.7158854499999999,9.6889702,-0.6587,-0.0771,0.019,-0.7482,4.236394841807654,-8.071169098508088,96.98059113179256,31.7
76492744128198,9.996302,50101.0,10.0,-0.14040303999999998,-0.07313994,-0.98738918,0.9999999286227562,0.0,0.0,0.0,-1.3827376499999997,0.7158854499999999,9.6889702,-0.6587,-0.0771,0.019,-0.7482,4.236394841807654,-8.071169098508088,96.98059113179256,31.7
76492754170834,10.042636,50111.0,10.0,-0.14040303999999998,-0.07313994,-0.98738918,0.9999999286227562,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.669356899999999,-0.6587,-0.0771,0.019,-0.7482,4.236394841807654,-8.071169098508088,96.98059113179256,31.7
76492824116406,69.945572,50181.0,70.0,-0.14040303999999998,-0.07313994,-0.98738918,0.9999999286227562,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.6889702,-0.6587,-0.0771,0.019,-0.7482,4.236394841807654,-8.071169098508088,96.98059113179256,31.7
76492844282726,20.16632,50201.0,20.0,-0.14040303999999998,-0.07313994,-0.98738918,0.9999999286227562,0.0,0.0,0.0,-1.3925442999999997,0.7158854499999999,9.67916355,-0.6587,-0.0771,0.019,-0.7482,4.236394841807654,-8.071169098508088,96.98059113179256,31.7
76492854138814,9.856088,50211.0,10.0,-0.14040303999999998,-0.07313994,-0.98738918,0.9999999286227562,0.0,0.0,0.0,-1.3729310000000001,0.7060787999999999,9.67916355,-0.6587,-0.0771,0.019,-0.7482,4.236394841807654,-8.071169098508088,96.98059113179256,31.7
76492864280346,10.141532,50221.0,10.0,-0.14040303999999998,-0.07313994,-0.98738918,0.9999999286227562,0.0,0.0,0.0,-1.3827376499999997,0.7158854499999999,9.67916355,-0.6587,-0.0771,0.019,-0.7482,4.236394841807654,-8.071169098508088,96.98059113179256,31.7
76492874273250,9.992904,50231.0,10.0,-0.14040303999999998,-0.07313994,-0.98738918,0.9999999286227562,0.0,0.0,0.0,-1.3827376499999997,0.7060787999999999,9.67916355,-0.6587,-0.0771,0.019,-0.7482,4.236394841807654,-8.071169098508088,96.98059113179256,31.7
