poll_monotonic,state_stamp,age_ms,sensor_ms,is_valid,changed,gravity_x,gravity_y,gravity_z,gravity_norm,gyro_x_dps,gyro_y_dps,gyro_z_dps,accel_x_mps2,accel_y_mps2,accel_z_mps2,temp_c
81466.385254127,81466.384239319,1.0148080036742613,43699.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.67916355,31.8
81466.395578458,81466.394238524,1.3399340095929801,43709.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3533177,0.7060787999999999,9.67916355,31.9
81466.406019828,81466.404239511,1.7803170048864558,43719.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7256921,9.67916355,31.9
81466.414363806,81466.41434727,0.01653601066209376,43729.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3827376499999997,0.7256921,9.669356899999999,31.9
81466.424671626,81466.424258539,0.4130869929213077,43739.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.36312435,0.7256921,9.67916355,31.8
81466.43506895,81466.434232955,0.835995000670664,43749.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.6889702,31.8
81466.445404672,81466.444253048,1.151624004705809,43759.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.36312435,0.7158854499999999,9.669356899999999,31.8
81466.455721627,81466.454203166,1.518461009254679,43769.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3827376499999997,0.7158854499999999,9.67916355,31.8
81466.46612369,81466.464265268,1.858421994256787,43779.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.67916355,31.8
81466.474388399,81466.474288993,0.0994059955701232,43789.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.669356899999999,31.8
81466.484671204,81466.484183162,0.4880420019617304,43799.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3827376499999997,0.7158854499999999,9.6889702,31.9
81466.495068458,81466.494214987,0.8534709922969341,43809.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.669356899999999,31.8
81466.505406465,81466.504226421,1.1800439970102161,43819.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.67916355,31.8
81466.515802698,81466.514248782,1.5539160085609183,43829.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.67916355,31.8
81466.52619824,81466.524253842,1.94439799815882,43839.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.67916355,31.8
81466.534423578,81466.534170641,0.2529370103729889,43849.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.6889702,31.8
81466.544789719,81466.544217728,0.571990996832028,43859.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.669356899999999,31.9
81466.55521014,81466.554157132,1.0530079889576882,43869.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.36312435,0.7158854499999999,9.669356899999999,31.8
81466.565552725,81466.564254408,1.298317001783289,43879.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.6889702,31.9
81466.575928477,81466.574206807,1.7216700071003288,43889.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.67916355,31.9
81466.584207562,81466.584191713,0.01584900019224733,43899.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.69877685,31.9
81466.594564162,81466.594170385,0.39377700886689126,43909.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.67916355,31.9
81466.604988731,81466.604193491,0.7952399901114404,43919.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.669356899999999,31.8
81466.615305211,81466.614167236,1.137975006713532,43929.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7256921,9.6889702,31.9
81466.625661856,81466.624207748,1.4541080017806962,43939.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.669356899999999,31.8
81466.635988142,81466.634221291,1.7668510117800906,43949.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.36312435,0.7256921,9.67916355,31.8
81466.64424899,81466.64422008,0.028909998945891857,43959.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3827376499999997,0.7158854499999999,9.669356899999999,31.9
81466.654538326,81466.654227835,0.31049099925439805,43969.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.36312435,0.7158854499999999,9.67916355,31.9
81466.664936221,81466.664291789,0.6444320024456829,43979.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7256921,9.6889702,31.9
81466.67528746,81466.674245408,1.0420520120533183,43989.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.36312435,0.7158854499999999,9.669356899999999,31.8
81466.685629076,81466.684223973,1.4051030011614785,43999.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.659550249999999,31.8
81466.695956308,81466.694215775,1.7405329999746755,44009.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.67916355,31.8
81466.704229767,81466.704222563,0.007203998393379152,44019.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7060787999999999,9.6889702,31.9
81466.714563526,81466.71422727,0.3362559946253896,44029.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3827376499999997,0.7158854499999999,9.67916355,31.8
81466.724966079,81466.724296205,0.6698740035062656,44039.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.669356899999999,31.8
81466.735355419,81466.734183041,1.1723780044121668,44049.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7256921,9.6889702,31.8
81466.745656181,81466.744220353,1.4358280022861436,44059.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.36312435,0.7158854499999999,9.67916355,31.8
81466.756037912,81466.754274655,1.7632569943089038,44069.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.36312435,0.7158854499999999,9.669356899999999,31.8
81466.764270005,81466.764235931,0.034074007999151945,44079.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.669356899999999,31.8
81466.774568788,81466.774258916,0.3098719898844138,44089.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7256921,9.669356899999999,31.8
81466.78495369,81466.784309497,0.6441930017899722,44099.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.67916355,31.8
81466.795405299,81466.794413687,0.9916119888657704,44109.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.669356899999999,31.9
81466.805713216,81466.804249919,1.4632969978265464,44119.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3827376499999997,0.7158854499999999,9.669356899999999,31.9
81466.816104812,81466.814229588,1.87522399937734,44129.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.67916355,31.9
81466.824340192,81466.824238149,0.10204300633631647,44139.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3827376499999997,0.7256921,9.669356899999999,31.9
81466.834649353,81466.834288852,0.3605009987950325,44149.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3827376499999997,0.7158854499999999,9.67916355,31.9
81466.844973335,81466.844216189,0.7571460009785369,44159.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3533177,0.7158854499999999,9.67916355,31.8
81466.855377508,81466.854343003,1.0345050104660913,44169.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3827376499999997,0.7256921,9.67916355,31.8
81466.865684531,81466.864242256,1.442275010049343,44179.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.6889702,31.8
81466.876111036,81466.874269477,1.8415590020595118,44189.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.36312435,0.7158854499999999,9.67916355,31.8
81466.884442081,81466.884274187,0.16789400251582265,44199.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.67916355,31.8
81466.89473823,81466.894204263,0.533967002411373,44209.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.36312435,0.7060787999999999,9.67916355,31.8
81466.90516011,81466.904317903,0.8422070095548406,44219.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.669356899999999,31.8
81466.915549926,81466.914298647,1.2512789980974048,44229.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3827376499999997,0.7256921,9.67916355,31.8
81466.925896563,81466.924317448,1.5791149926371872,44239.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3533177,0.7158854499999999,9.67916355,31.8
81466.936226933,81466.934232724,1.9942090002587065,44249.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.6889702,31.9
81466.944505372,81466.944179952,0.32541999826207757,44259.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.67916355,31.9
81466.954856102,81466.954454281,0.40182100201491266,44269.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.36312435,0.7158854499999999,9.67916355,31.9
81466.965183561,81466.964348502,0.835058992379345,44279.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.36312435,0.7158854499999999,9.669356899999999,31.9
81466.975494234,81466.974279141,1.2150929978815839,44289.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3533177,0.7060787999999999,9.669356899999999,31.9
81466.985818469,81466.984329536,1.4889329904690385,44299.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.36312435,0.7256921,9.67916355,31.9
81466.996212444,81466.994340098,1.872346008894965,44309.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.36312435,0.7158854499999999,9.669356899999999,31.8
81467.004504265,81467.004271703,0.23256200074683875,44319.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.36312435,0.7158854499999999,9.67916355,31.8
81467.014797846,81467.014258081,0.5397649947553873,44329.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.67916355,31.9
81467.025155895,81467.024320314,0.835580998682417,44339.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7256921,9.67916355,31.8
81467.03544929,81467.034238335,1.210954986163415,44349.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3827376499999997,0.7060787999999999,9.67916355,31.8
81467.045786838,81467.044199645,1.5871930081630126,44359.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.67916355,31.8
81467.056168204,81467.054302206,1.8659979978110641,44369.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3533177,0.7158854499999999,9.6889702,31.9
81467.064407656,81467.064193804,0.2138519921572879,44379.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.36312435,0.7158854499999999,9.659550249999999,31.9
81467.074724818,81467.074222499,0.502319002407603,44389.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3827376499999997,0.7256921,9.6889702,31.9
81467.085120919,81467.084297501,0.823417998617515,44399.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.36312435,0.7060787999999999,9.669356899999999,31.9
81467.095426258,81467.094258493,1.1677650036290288,44409.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7256921,9.6889702,31.8
81467.105733139,81467.104214431,1.5187079989118502,44419.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.6889702,31.8
81467.116134746,81467.114246972,1.8877739930758253,44429.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3827376499999997,0.7158854499999999,9.67916355,31.8
81467.124443233,81467.124274227,0.16900600166991353,44439.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7256921,9.669356899999999,31.9
81467.134758881,81467.134224611,0.534270002390258,44449.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.67916355,31.9
81467.145166352,81467.144244282,0.9220700012519956,44459.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3533177,0.7060787999999999,9.67916355,31.8
81467.155497771,81467.154229726,1.268045001779683,44469.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.36312435,0.7158854499999999,9.669356899999999,31.9
81467.165853939,81467.164228873,1.6250659973593429,44479.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.36312435,0.7158854499999999,9.669356899999999,31.8
81467.176307959,81467.174445195,1.862763994722627,44489.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.67916355,31.9
81467.184554908,81467.184304081,0.2508269972167909,44499.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.67916355,31.9
81467.194875649,81467.194246585,0.629064001259394,44509.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3925442999999997,0.7158854499999999,9.67916355,31.9
81467.20521731,81467.204243728,0.9735819912748411,44519.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.36312435,0.7256921,9.6889702,31.9
81467.215542834,81467.214240668,1.3021659979131073,44529.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3827376499999997,0.7256921,9.67916355,31.9
81467.225843852,81467.224215632,1.6282199940178543,44539.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.67916355,31.8
81467.23648097,81467.234531795,1.9491749990265816,44549.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.36312435,0.7158854499999999,9.67916355,31.8
81467.244732731,81467.244233697,0.4990339948562905,44559.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.36312435,0.7060787999999999,9.6889702,31.8
81467.255128076,81467.254178025,0.9500509913777933,44569.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.669356899999999,31.8
81467.265457442,81467.264210611,1.2468310014810413,44579.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.67916355,31.8
81467.275768817,81467.274249138,1.5196789900073782,44589.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.669356899999999,31.8
81467.286097607,81467.28424544,1.8521669990150258,44599.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.36312435,0.7060787999999999,9.67916355,31.8
81467.294337592,81467.294197939,0.1396529987687245,44609.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3827376499999997,0.7158854499999999,9.67916355,31.8
81467.304742674,81467.304225746,0.5169279902474955,44619.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.6889702,31.8
81467.315115816,81467.314185566,0.9302499965997413,44629.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7256921,9.669356899999999,31.8
81467.325438691,81467.324189471,1.2492200039559975,44639.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.36312435,0.7158854499999999,9.67916355,31.8
81467.335767382,81467.334270566,1.4968159957788885,44649.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7256921,9.67916355,31.8
81467.346124234,81467.344200942,1.9232920021750033,44659.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.36312435,0.7158854499999999,9.67916355,31.8
81467.354392553,81467.354316346,0.07620699761901051,44669.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.67916355,31.8
81467.36470553,81467.364244475,0.46105499495752156,44679.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.669356899999999,31.8
81467.375007369,81467.37415696,0.8504090073984116,44689.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.36312435,0.7158854499999999,9.67916355,31.8
81467.385308869,81467.384217119,1.0917499894276261,44699.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7060787999999999,9.69877685,31.8
81467.395755951,81467.394197583,1.5583680069539696,44709.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.669356899999999,31.8
81467.406141096,81467.404241415,1.8996809958480299,44719.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.36312435,0.7060787999999999,9.67916355,31.8
